H3401,2550B,"""Découpage",Conduite de traitement d'abrasion de surface,375,,,,11,5,7,1,28,98,98,86,1,0,0,0,0,0,0,40
H3401,2561Z,Traitement et revêtement des métaux,Conduite de traitement d'abrasion de surface,1439,i,,12,23,3,202,123,178,553,259,41,2,0,0,0,0,0,0,55
H3401,2561Z,Traitement et revêtement des métaux,Conduite de traitement d'abrasion de surface,3, ,,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3401,2562B,Mécanique industrielle,Conduite de traitement d'abrasion de surface,358,,,,16,10,29,37,32,85,119,20,0,7,0,0,0,0,0,3
H3401,2599B,Fabrication d'autres articles métalliques,Conduite de traitement d'abrasion de surface,158,,,,8,0,0,4,31,19,46,3,0,5,42,0,0,0,0,0
H3401,2751Z,Fabrication d'appareils électroménagers,Conduite de traitement d'abrasion de surface,176,,,,10,0,0,0,0,10,1,0,0,61,93,0,0,0,0,1
H3401,2752Z,Fabrication d'appareils ménagers non électriques,Conduite de traitement d'abrasion de surface,184,,,,0,0,0,0,0,0,0,59,0,125,0,0,0,0,0,0
H3401,2814Z,Fabrication d'autres articles de robinetterie,Conduite de traitement d'abrasion de surface,134,,,,0,0,0,46,2,2,3,24,53,3,1,0,0,0,0,0
H3401,2920Z,Fabrication de carrosseries et remorques,Conduite de traitement d'abrasion de surface,135,,,,0,20,0,0,4,34,14,8,34,21,0,0,0,0,0,0
H3401,2932Z,Fabrication d'autres équipements automobiles,Conduite de traitement d'abrasion de surface,484,,,,14,0,0,0,0,13,4,44,137,53,144,69,0,0,0,6
H3401,3212Z,Fabrication d'articles de joaillerie et bijouterie,Conduite de traitement d'abrasion de surface,153,,,,0,0,0,15,2,37,28,30,41,0,0,0,0,0,0,0
H3401,3212Z,Fabrication d'articles de joaillerie et bijouterie,Conduite de traitement d'abrasion de surface,2,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
H3401,3250B,Fabrication de lunettes,Conduite de traitement d'abrasion de surface,2,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
H3401,3299Z,Autres activités manufacturières n.c.a.,Conduite de traitement d'abrasion de surface,161,,,,0,0,0,0,47,85,0,29,0,0,0,0,0,0,0,0
H3401,3312Z,Réparation de machines et équipements mécaniques,Conduite de traitement d'abrasion de surface,2,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H3401,3320A,"""Installation de structures métalliques",Conduite de traitement d'abrasion de surface,496,,,,1,2,53,1,294,106,3,31,0,2,0,0,0,0,0,3
H3401,3811Z,Collecte des déchets non dangereux,Conduite de traitement d'abrasion de surface,201,,,,106,0,0,0,1,7,51,36,0,0,0,0,0,0,0,0
H3401,4222Z,Construction de réseaux électriques et de télécommunications,Conduite de traitement d'abrasion de surface,133,,,,112,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0
H3401,4334Z,Travaux de peinture et vitrerie,Conduite de traitement d'abrasion de surface,229,,,,4,12,32,6,83,43,14,28,1,0,0,0,0,0,0,6
H3401,4334Z,Travaux de peinture et vitrerie,Conduite de traitement d'abrasion de surface,2,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
H3401,4399C,Travaux de maçonnerie générale et gros œuvre de bâtiment,Conduite de traitement d'abrasion de surface,216,,,,9,2,97,6,11,34,14,25,0,0,0,0,0,0,0,18
H3401,4941B,Transports routiers de fret de proximité,Conduite de traitement d'abrasion de surface,135,,,,3,4,12,4,8,11,87,3,1,2,0,0,0,0,0,0
H3401,5210B,Entreposage et stockage non frigorifique,Conduite de traitement d'abrasion de surface,210,,,,37,0,2,2,0,8,85,19,9,1,2,0,0,0,0,45
H3401,5320Z,Autres activités de poste et de courrier,Conduite de traitement d'abrasion de surface,3,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3401,5610A,Restauration traditionnelle,Conduite de traitement d'abrasion de surface,33,,,,7,1,0,0,0,0,0,1,0,24,0,0,0,0,0,0
H3401,5621Z,Services des traiteurs,Conduite de traitement d'abrasion de surface,28,,,,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
H3401,5629A,Restauration collective sous contrat,Conduite de traitement d'abrasion de surface,3,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
H3401,7010Z,Activités des sièges sociaux,Conduite de traitement d'abrasion de surface,168,,,,75,0,0,3,45,7,1,0,6,10,1,0,0,0,0,20
H3401,7830Z,Autre mise à disposition de ressources humaines,Conduite de traitement d'abrasion de surface,48,,,,5,0,0,0,30,12,1,0,0,0,0,0,0,0,0,0
H3401,8010Z,Activités de sécurité privée,Conduite de traitement d'abrasion de surface,31,,,,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,12
H3401,8121Z,Nettoyage courant des bâtiments,Conduite de traitement d'abrasion de surface,6,,,,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0
H3401,8130Z,Services d'aménagement paysager,Conduite de traitement d'abrasion de surface,2,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
H3401,8299Z,Autres activités de soutien aux entreprises n.c.a.,Conduite de traitement d'abrasion de surface,231,,,,21,0,0,0,1,133,56,0,18,2,0,0,0,0,0,0
H3401,8532Z,Enseignement secondaire technique ou professionnel,Conduite de traitement d'abrasion de surface,2,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
H3401,8899B,Action sociale sans hébergement n.c.a.,Conduite de traitement d'abrasion de surface,11,,,,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0,1
H3401,9002Z,Activités de soutien au spectacle vivant,Conduite de traitement d'abrasion de surface,3,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3401,9499Z,Autres organisations fonctionnant par adhésion volontaire,Conduite de traitement d'abrasion de surface,4,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3402,0113Z,"""Culture de légumes",Conduite de traitement par dépôt de surface,2,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
H3402,0119Z,Autres cultures non permanentes,Conduite de traitement par dépôt de surface,1,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3402,0121Z,Culture de la vigne,Conduite de traitement par dépôt de surface,3,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
H3402,0149Z,Élevage d'autres animaux,Conduite de traitement par dépôt de surface,2,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
H3402,0161Z,Activités de soutien aux cultures,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
H3402,0162Z,Activités de soutien à la production animale,Conduite de traitement par dépôt de surface,2,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
H3402,0910Z,Activités de soutien à l'extraction d'hydrocarbures,Conduite de traitement par dépôt de surface,137,,,,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0
H3402,1013A,Préparation industrielle de produits à base de viande,Conduite de traitement par dépôt de surface,118,,,,0,0,0,0,0,3,30,81,0,0,4,0,0,0,0,0
H3402,1081Z,Fabrication de sucre,Conduite de traitement par dépôt de surface,3,,,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
H3402,1102B,Vinification,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H3402,1624Z,Fabrication d'emballages en bois,Conduite de traitement par dépôt de surface,76,,,,3,0,0,1,0,70,2,0,0,0,0,0,0,0,0,0
H3402,1811Z,Imprimerie de journaux,Conduite de traitement par dépôt de surface,89,,,,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
H3402,1812Z,Autre imprimerie (labeur),Conduite de traitement par dépôt de surface,56,,,,3,0,0,0,50,0,0,3,0,0,0,0,0,0,0,0
H3402,2042Z,Fabrication de parfums et de produits pour la toilette,Conduite de traitement par dépôt de surface,53,,,,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
H3402,2222Z,Fabrication d'emballages en matières plastiques,Conduite de traitement par dépôt de surface,162,,,,70,0,1,0,0,26,45,17,0,2,1,0,0,0,0,0
H3402,2229A,Fabrication de pièces techniques à base de matières plastiques,Conduite de traitement par dépôt de surface,43,,,,0,0,0,0,3,5,0,31,0,4,0,0,0,0,0,0
H3402,2511Z,Fabrication de structures métalliques et de parties de structures,Conduite de traitement par dépôt de surface,54,,,,0,1,0,0,0,14,7,24,0,8,0,0,0,0,0,0
H3402,2550A,"""Forge",Conduite de traitement par dépôt de surface,50,,,,0,0,0,0,0,0,0,2,0,6,42,0,0,0,0,0
H3402,2550B,"""Découpage",Conduite de traitement par dépôt de surface,51,,,,0,0,0,0,0,31,7,0,13,0,0,0,0,0,0,0
H3402,2561Z,Traitement et revêtement des métaux,Conduite de traitement par dépôt de surface,1159,i,,11,71,3,6,44,177,413,267,124,39,0,0,0,0,0,0,15
H3402,2561Z,Traitement et revêtement des métaux,Conduite de traitement par dépôt de surface,2, ,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
H3402,2562A,Décolletage,Conduite de traitement par dépôt de surface,81,,,,0,0,0,0,1,26,44,10,0,0,0,0,0,0,0,0
H3402,2562B,Mécanique industrielle,Conduite de traitement par dépôt de surface,48,,,,0,0,0,7,1,7,16,5,0,0,3,0,0,0,0,9
H3402,2599B,Fabrication d'autres articles métalliques,Conduite de traitement par dépôt de surface,93,,,,0,0,0,2,0,1,5,0,0,80,0,0,0,0,0,5
H3402,2611Z,Fabrication de composants électroniques,Conduite de traitement par dépôt de surface,76,,,,0,0,0,0,0,2,2,10,9,48,5,0,0,0,0,0
H3402,2752Z,Fabrication d'appareils ménagers non électriques,Conduite de traitement par dépôt de surface,54,,,,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
H3402,2920Z,Fabrication de carrosseries et remorques,Conduite de traitement par dépôt de surface,48,,,,0,0,0,0,0,0,1,42,0,1,4,0,0,0,0,0
H3402,2932Z,Fabrication d'autres équipements automobiles,Conduite de traitement par dépôt de surface,69,,,,0,0,0,0,0,6,0,3,2,11,2,42,3,0,0,0
H3402,3030Z,Construction aéronautique et spatiale,Conduite de traitement par dépôt de surface,62,,,,0,0,0,0,1,10,12,12,0,0,24,0,0,3,0,0
H3402,3811Z,Collecte des déchets non dangereux,Conduite de traitement par dépôt de surface,79,,,,43,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0
H3402,4211Z,Construction de routes et autoroutes,Conduite de traitement par dépôt de surface,66,,,,0,0,0,0,61,0,0,1,4,0,0,0,0,0,0,0
H3402,4332B,Travaux de menuiserie métallique et serrurerie,Conduite de traitement par dépôt de surface,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3402,4334Z,Travaux de peinture et vitrerie,Conduite de traitement par dépôt de surface,103,,,,1,0,0,0,43,30,18,1,0,10,0,0,0,0,0,0
H3402,4634Z,Commerce de gros (commerce interentreprises) de boissons,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
H3402,4711D,Supermarchés,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
H3402,4711F,Hypermarchés,Conduite de traitement par dépôt de surface,13,,,,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
H3402,4741Z,"""Commerce de détail d'ordinateurs",Conduite de traitement par dépôt de surface,1,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
H3402,4941B,Transports routiers de fret de proximité,Conduite de traitement par dépôt de surface,62,,,,1,0,0,0,0,17,0,41,1,1,0,0,0,0,0,1
H3402,5210B,Entreposage et stockage non frigorifique,Conduite de traitement par dépôt de surface,133,,,,80,9,3,9,5,0,16,7,4,0,0,0,0,0,0,0
H3402,5229A,"""Messagerie",Conduite de traitement par dépôt de surface,80,,,,0,0,0,0,3,65,9,2,0,1,0,0,0,0,0,0
H3402,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
H3402,5510Z,Hôtels et hébergement similaire,Conduite de traitement par dépôt de surface,20,,,,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
H3402,7010Z,Activités des sièges sociaux,Conduite de traitement par dépôt de surface,69,,,,57,0,0,0,3,0,2,1,6,0,0,0,0,0,0,0
H3402,7311Z,Activités des agences de publicité,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
H3402,7820Z,Activités des agences de travail temporaire,Conduite de traitement par dépôt de surface,43,,,,0,4,10,5,20,0,1,0,0,0,0,0,0,0,0,3
H3402,7820Z,Activités des agences de travail temporaire,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H3402,7830Z,Autre mise à disposition de ressources humaines,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
H3402,8121Z,Nettoyage courant des bâtiments,Conduite de traitement par dépôt de surface,2,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
H3402,8129B,Autres activités de nettoyage n.c.a.,Conduite de traitement par dépôt de surface,49,,,,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
H3402,8130Z,Services d'aménagement paysager,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H3402,8292Z,Activités de conditionnement,Conduite de traitement par dépôt de surface,154,,,,0,0,0,7,1,16,129,1,0,0,0,0,0,0,0,0
H3402,8623Z,Pratique dentaire,Conduite de traitement par dépôt de surface,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
H3402,8810A,Aide à domicile,Conduite de traitement par dépôt de surface,7,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
H3402,9002Z,Activités de soutien au spectacle vivant,Conduite de traitement par dépôt de surface,1,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,0111Z,"""Culture de céréales (à l'exception du riz)",Conduite de traitement thermique,2,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,0121Z,Culture de la vigne,Conduite de traitement thermique,3,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,0124Z,Culture de fruits à pépins et à noyau,Conduite de traitement thermique,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,0130Z,Reproduction de plantes,Conduite de traitement thermique,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,0321Z,Aquaculture en mer,Conduite de traitement thermique,1,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,1051A,Fabrication de lait liquide et de produits frais,Conduite de traitement thermique,47,,,,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
H3403,1051A,Fabrication de lait liquide et de produits frais,Conduite de traitement thermique,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
H3403,1051C,Fabrication de fromage,Conduite de traitement thermique,30,,,,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
H3403,1051D,Fabrication d'autres produits laitiers,Conduite de traitement thermique,1,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
H3403,1071A,Fabrication industrielle de pain et de pâtisserie fraîche,Conduite de traitement thermique,52,,,,0,0,0,0,0,0,31,6,15,0,0,0,0,0,0,0
H3403,1082Z,"""Fabrication de cacao",Conduite de traitement thermique,124,i,,41,0,0,0,0,0,0,0,3,0,0,121,0,0,0,0,0
H3403,1089Z,Fabrication d'autres produits alimentaires n.c.a.,Conduite de traitement thermique,30,,,,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
H3403,1721B,Fabrication de cartonnages,Conduite de traitement thermique,71,,,,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
H3403,2042Z,Fabrication de parfums et de produits pour la toilette,Conduite de traitement thermique,41,,,,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
H3403,2219Z,Fabrication d'autres articles en caoutchouc,Conduite de traitement thermique,24,,,,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0
H3403,2221Z,"""Fabrication de plaques",Conduite de traitement thermique,117,,,,0,0,0,0,0,0,3,93,0,21,0,0,0,0,0,0
H3403,2222Z,Fabrication d'emballages en matières plastiques,Conduite de traitement thermique,92,,,,0,0,0,0,0,3,6,82,1,0,0,0,0,0,0,0
H3403,2229A,Fabrication de pièces techniques à base de matières plastiques,Conduite de traitement thermique,38,,,,2,4,0,0,0,2,0,19,0,0,0,0,11,0,0,0
H3403,2313Z,Fabrication de verre creux,Conduite de traitement thermique,338,i,,12,0,0,0,0,0,169,0,0,0,169,0,0,0,0,0,0
H3403,2410Z,Sidérurgie,Conduite de traitement thermique,29,,,,0,0,0,0,0,0,0,21,0,0,0,5,3,0,0,0
H3403,2452Z,Fonderie d'acier,Conduite de traitement thermique,33,,,,20,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
H3403,2550A,"""Forge",Conduite de traitement thermique,52,,,,1,0,0,0,0,0,5,8,26,1,11,0,0,0,0,0
H3403,2561Z,Traitement et revêtement des métaux,Conduite de traitement thermique,182,i,,11,28,0,0,0,52,49,36,3,0,0,0,0,0,0,0,14
H3403,2562A,Décolletage,Conduite de traitement thermique,36,,,,0,0,0,0,17,14,2,2,1,0,0,0,0,0,0,0
H3403,2562B,Mécanique industrielle,Conduite de traitement thermique,31,,,,0,0,0,3,4,1,0,23,0,0,0,0,0,0,0,0
H3403,2573B,Fabrication d'autres outillages,Conduite de traitement thermique,21,,,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,2573B,Fabrication d'autres outillages,Conduite de traitement thermique,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,2830Z,Fabrication de machines agricoles et forestières,Conduite de traitement thermique,20,,,,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0
H3403,2910Z,Construction de véhicules automobiles,Conduite de traitement thermique,41,,,,0,0,0,0,0,0,0,0,0,2,0,39,0,0,0,0
H3403,2932Z,Fabrication d'autres équipements automobiles,Conduite de traitement thermique,101,,,,0,0,0,0,0,0,3,2,0,40,49,5,2,0,0,0
H3403,2932Z,Fabrication d'autres équipements automobiles,Conduite de traitement thermique,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
H3403,3250A,Fabrication de matériel médico-chirurgical et dentaire,Conduite de traitement thermique,29,,,,0,0,0,0,0,2,0,1,0,0,0,26,0,0,0,0
H3403,4321A,Travaux d'installation électrique dans tous locaux,Conduite de traitement thermique,43,,,,0,0,2,3,1,1,1,34,0,1,0,0,0,0,0,0
H3403,4322B,Travaux d'installation d'équipements thermiques et de climatisation,Conduite de traitement thermique,75,,,,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
H3403,4634Z,Commerce de gros (commerce interentreprises) de boissons,Conduite de traitement thermique,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
H3403,5229A,"""Messagerie",Conduite de traitement thermique,44,,, ,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,26
H3403,5229B,Affrètement et organisation des transports,Conduite de traitement thermique,30,,,,12,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
H3403,5530Z,Terrains de camping et parcs pour caravanes ou véhicules de loisirs,Conduite de traitement thermique,1,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,7010Z,Activités des sièges sociaux,Conduite de traitement thermique,27,,,,18,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6
H3403,7820Z,Activités des agences de travail temporaire,Conduite de traitement thermique,4,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,7830Z,Autre mise à disposition de ressources humaines,Conduite de traitement thermique,1,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H3403,8121Z,Nettoyage courant des bâtiments,Conduite de traitement thermique,23,,,,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
H3403,8121Z,Nettoyage courant des bâtiments,Conduite de traitement thermique,1,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
H3403,8551Z,Enseignement de disciplines sportives et d'activités de loisirs,Conduite de traitement thermique,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,8610Z,Activités hospitalières,Conduite de traitement thermique,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
H3403,9001Z,Arts du spectacle vivant,Conduite de traitement thermique,12,,,,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
H3403,9002Z,Activités de soutien au spectacle vivant,Conduite de traitement thermique,1,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
H3403,9312Z,Activités de clubs de sports,Conduite de traitement thermique,43,,,,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
H3404,0111Z,"""Culture de céréales (à l'exception du riz)",Peinture industrielle,10,,,,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
H3404,0113Z,"""Culture de légumes",Peinture industrielle,11,,,,2,2,0,1,2,1,0,2,0,0,0,0,0,0,0,1
H3404,0121Z,Culture de la vigne,Peinture industrielle,44,,,,18,13,8,3,0,0,0,0,0,0,0,0,0,0,0,2
H3404,0124Z,Culture de fruits à pépins et à noyau,Peinture industrielle,13,,,,4,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0
H3404,0142Z,Élevage d'autres bovins et de buffles,Peinture industrielle,3,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
H3404,0150Z,Culture et élevage associés,Peinture industrielle,5,,,,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
H3404,0161Z,Activités de soutien aux cultures,Peinture industrielle,8,,,,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
H3404,0220Z,Exploitation forestière,Peinture industrielle,3,,,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3404,1013B,Charcuterie,Peinture industrielle,11,,,,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0
H3404,1039A,Autre transformation et conservation de légumes,Peinture industrielle,4,,,,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
H3404,1071A,Fabrication industrielle de pain et de pâtisserie fraîche,Peinture industrielle,421,,,,0,0,0,0,0,63,30,42,235,43,7,0,0,0,0,1
H3404,2229A,Fabrication de pièces techniques à base de matières plastiques,Peinture industrielle,787,,,,15,20,12,74,28,228,53,172,9,171,0,0,0,0,0,5
H3404,2451Z,Fonderie de fonte,Peinture industrielle,352,,,,0,0,0,0,0,6,16,69,22,230,0,0,0,0,0,9
H3404,2511Z,Fabrication de structures métalliques et de parties de structures,Peinture industrielle,2029,i,,12,162,1,58,140,302,697,384,206,9,32,13,13,0,0,0,12
H3404,2512Z,Fabrication de portes et fenêtres en métal,Peinture industrielle,371,,,,10,2,0,1,52,47,14,151,0,88,0,0,0,0,0,6
H3404,2550B,"""Découpage",Peinture industrielle,639,,,,42,14,1,12,24,266,152,106,18,0,0,0,0,0,0,4
H3404,2561Z,Traitement et revêtement des métaux,Peinture industrielle,6079,i,,12,216,224,486,508,569,1419,854,576,256,618,0,0,0,0,0,353
H3404,2561Z,Traitement et revêtement des métaux,Peinture industrielle,12,,,,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3
H3404,2562B,Mécanique industrielle,Peinture industrielle,920,i,,21,56,43,0,34,132,251,327,22,0,19,18,0,0,0,0,18
H3404,2711Z,"""Fabrication de moteurs",Peinture industrielle,432,,,,56,0,0,0,12,15,28,17,0,139,130,0,0,0,0,35
H3404,2822Z,Fabrication de matériel de levage et de manutention,Peinture industrielle,1017,i,,12,15,0,48,5,78,210,175,109,16,88,180,22,0,0,0,71
H3404,2830Z,Fabrication de machines agricoles et forestières,Peinture industrielle,1064,i,,22,0,1,0,2,12,125,131,444,39,185,67,24,0,0,0,34
H3404,2910Z,Construction de véhicules automobiles,Peinture industrielle,594,,,,40,0,0,0,0,6,21,17,7,34,39,181,212,36,0,1
H3404,2920Z,Fabrication de carrosseries et remorques,Peinture industrielle,1491,i,,12,29,13,9,53,53,302,262,350,56,323,6,14,0,0,0,21
H3404,2920Z,Fabrication de carrosseries et remorques,Peinture industrielle,3, ,,,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
H3404,2932Z,Fabrication d'autres équipements automobiles,Peinture industrielle,909,i,,42,1,3,0,1,7,45,38,136,163,114,20,381,0,0,0,0
H3404,3030Z,Construction aéronautique et spatiale,Peinture industrielle,775,,,,21,0,0,0,5,41,7,57,29,225,264,102,5,16,0,3
H3404,3030Z,Construction aéronautique et spatiale,Peinture industrielle,9,,,,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0
H3404,3101Z,Fabrication de meubles de bureau et de magasin,Peinture industrielle,418,,,,1,3,2,21,15,174,135,47,0,0,0,0,0,0,0,20
H3404,3109B,Fabrication d'autres meubles et industries connexes de l'ameublement,Peinture industrielle,441,,,,33,5,20,7,54,47,61,165,3,37,4,0,0,0,0,5
H3404,3315Z,Réparation et maintenance navale,Peinture industrielle,1455,i,,21,321,156,0,113,13,61,720,64,0,0,0,5,0,0,0,2
H3404,3316Z,Réparation et maintenance d'aéronefs et d'engins spatiaux,Peinture industrielle,390,,,,0,0,1,3,0,66,29,100,0,14,167,0,0,0,0,10
H3404,3320A,"""Installation de structures métalliques",Peinture industrielle,644,,,,45,3,38,28,95,307,35,24,16,33,0,0,0,0,0,20
H3404,3811Z,Collecte des déchets non dangereux,Peinture industrielle,755,,,,5,0,0,0,125,21,449,29,0,0,0,5,0,0,0,121
H3404,3832Z,Récupération de déchets triés,Peinture industrielle,361,,,,10,0,5,158,16,77,6,84,0,0,0,0,0,0,0,5
H3404,4332B,Travaux de menuiserie métallique et serrurerie,Peinture industrielle,393,,,,23,48,16,22,107,92,21,1,0,13,0,0,0,0,0,50
H3404,4334Z,Travaux de peinture et vitrerie,Peinture industrielle,6023,i,,11,385,30,107,288,1118,1827,827,1307,0,29,27,0,0,0,0,78
H3404,4334Z,Travaux de peinture et vitrerie,Peinture industrielle,6,,,,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
H3404,4399C,Travaux de maçonnerie générale et gros œuvre de bâtiment,Peinture industrielle,330,,,,19,13,5,12,23,153,27,46,0,14,0,0,0,0,0,18
H3404,4520A,Entretien et réparation de véhicules automobiles légers,Peinture industrielle,5,,,,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
H3404,4711C,Supérettes,Peinture industrielle,4,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
H3404,4711D,Supermarchés,Peinture industrielle,6,,,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
H3404,4752B,"""Commerce de détail de quincaillerie",Peinture industrielle,4,,,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
H3404,4942Z,Services de déménagement,Peinture industrielle,5,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
H3404,5210B,Entreposage et stockage non frigorifique,Peinture industrielle,684,,,,67,24,21,54,59,108,94,104,7,78,16,0,0,0,0,52
H3404,5224A,Manutention portuaire,Peinture industrielle,9,,,,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
H3404,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Peinture industrielle,23,,,,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
H3404,5610A,Restauration traditionnelle,Peinture industrielle,12,,,,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,2
