Bertrimoutier,88520,48.272440,7.052530
Bertry,59980,50.087680,3.441220
Béru,89700,47.800980,3.889650
Béruges,86190,46.567610,0.208870
Bérulle,10160,48.177100,3.664410
Bérus,72610,48.374850,0.050950
Berville,14170,49.005540,-0.010430
Berville,76560,49.716670,0.833330
Berville,95810,49.190770,2.070710
Berville en Roumois,27520,49.296460,0.823650
Berville la Campagne,27170,49.026730,0.900790
Berville sur Mer,27210,49.428430,0.360450
Berville sur Seine,76480,49.472830,0.901380
Berviller en Moselle,57550,49.271160,6.648140
Berzé la Ville,71960,46.363380,4.704930
Berzé le Châtel,71960,46.387920,4.689420
Berzème,07580,44.651790,4.565270
Berzieux,51800,49.164820,4.797900
Berzy le Sec,02200,49.333400,3.312640
Besain,39800,46.783310,5.797500
Besançon,25000,47.241230,6.025570
Bésayes,26300,44.964960,5.077770
Bescat,64260,43.124560,-0.427190
Bésignan,26110,44.320020,5.326210
Bésingrand,64150,43.372370,-0.567860
Beslon,50800,48.848540,-1.151100
Besmé,02300,49.539480,3.163500
Besmont,02500,49.836750,4.122710
Besnans,70230,47.450310,6.259890
Besné,44160,47.397030,-2.091300
Besneville,50390,49.367850,-1.627930
Besny et Loizy,02870,49.601030,3.581580
Bessac,16250,45.429750,-0.018900
Bessais le Fromental,18210,46.745830,2.762450
Bessamorel,43200,45.121500,4.088730
Bessan,34550,43.359970,3.426800
Bessancourt,95550,49.037120,2.212080
Bessans,73480,45.320380,6.993880
Bessas,07150,44.343970,4.302990
Bessay,85320,46.537120,-1.152810
Bessay sur Allier,03340,46.441080,3.363910
Besse,15140,45.096040,2.347870
Bessé,16140,45.955480,0.072540
Besse,24550,44.668090,1.107320
Besse,38142,45.071760,6.171600
Besse et St Anastaise,63610,45.512380,2.934680
Bessé sur Braye,72310,47.834490,0.752370
Besse sur Issole,83890,43.348840,6.177290
Bessède de Sault,11140,42.789570,2.124320
Bessèges,30160,44.292360,4.096010
Bessenay,69690,45.776090,4.554090
Bessens,82170,43.878670,1.252000
Besset,09500,43.077780,1.836320
Bessey,42520,45.385560,4.695770
Bessey en Chaume,21360,47.080790,4.743130
Bessey la Cour,21360,47.098090,4.613360
Bessey lès Cîteaux,21110,47.155360,5.158950
Bessières,31660,43.800190,1.606450
Bessines,79000,46.301630,-0.516920
Bessines sur Gartempe,87250,46.108980,1.368500
Bessins,38160,45.200410,5.263720
Besson,03210,46.468550,3.264820
Bessoncourt,90160,47.645390,6.932420
Bessonies,46210,44.810780,2.150450
Bessuéjouls,12500,44.521250,2.725060
Bessy,10170,48.547060,4.023550
Bessy sur Cure,89270,47.622920,3.739190
Bestiac,09250,42.767820,1.786900
Bétaille,46110,44.943300,1.734530
Betaucourt,70500,47.863520,5.919600
Betbèze,65230,43.285080,0.572950
Betbezer d'Armagnac,40240,43.977420,-0.172270
Betcave Aguin,32420,43.441410,0.688460
Betchat,09160,43.091770,1.012150
Bétête,23270,46.358930,2.076670
Béthancourt en Valois,60129,49.284490,2.878020
Béthancourt en Vaux,02300,49.626770,3.145910
Béthelainville,55100,49.167110,5.234340
Béthemont la Forêt,95840,49.052810,2.251020
Béthencourt,59540,50.137060,3.431960
Béthencourt sur Mer,80130,50.078580,1.504120
Béthencourt sur Somme,80190,49.794840,2.964060
Bétheniville,51490,49.291870,4.368380
Bétheny,51450,49.285520,4.058430
Béthincourt,55270,49.251930,5.231730
Béthines,86310,46.547160,0.975920
Béthisy St Martin,60320,49.294810,2.816570
Béthisy St Pierre,60320,49.301660,2.800670
Bethmale,09800,42.888850,1.056880
Bethon,51260,48.614310,3.612120
Béthon,72610,48.359190,0.089500
Bethoncourt,25200,47.532290,6.796200
Béthonsart,62690,50.374490,2.550300
Béthonvilliers,28330,48.221040,0.909170
Bethonvilliers,90150,47.681200,6.962550
Béthune,62400,50.531840,2.637720
Bétignicourt,10500,48.446350,4.455960
Beton Bazoches,77320,48.701860,3.244380
Betoncourt lès Brotte,70300,47.741390,6.340010
Betoncourt les Ménétriers,70120,47.688040,5.789500
Betoncourt St Pancras,70210,47.918110,6.172590
Betoncourt sur Mance,70500,47.831010,5.756130
Bétous,32110,43.716600,0.022620
Betplan,32730,43.413420,0.200130
Betpouey,65120,42.881640,0.033240
Betpouy,65230,43.276170,0.461270
Bétracq,64350,43.512990,-0.055170
Betschdorf,67660,48.898730,7.902070
Bettainvillers,54640,49.299660,5.904470
Bettancourt la Ferrée,52100,48.653480,4.974960
Bettancourt la Longue,51330,48.828360,4.888950
Bettange,57220,49.236680,6.482060
Bettant,01500,45.942780,5.364040
Bettborn,57930,48.801490,7.020540
Bettegney St Brice,88450,48.299310,6.306310
Bettelainville,57640,49.236310,6.301580
Bettembos,80290,49.803390,1.879260
Bettencourt Rivière,80270,49.998660,1.979580
Bettencourt St Ouen,80610,50.026390,2.112830
Bettendorf,68560,47.583850,7.276490
Bettes,65130,43.079970,0.212680
Betteville,76190,49.551880,0.793350
Bettignies,59600,50.334370,3.976450
Betting,57800,49.128300,6.817400
Bettlach,68480,47.508330,7.412930
Betton,35830,48.183250,-1.644930
Betton Bettonet,73390,45.529900,6.186780
Bettoncourt,88500,48.349370,6.162240
Bettoncourt le Haut,52230,48.375050,5.303290
Bettrechies,59570,50.325550,3.741690
Bettviller,57410,49.079160,7.284780
Bettwiller,67320,48.885700,7.180880
Betz,60620,49.156450,2.954520
Betz le Château,37600,46.991430,0.919010
Beugin,62150,50.441520,2.516990
Beugnâtre,62450,50.129660,2.874810
Beugneux,02210,49.233380,3.415760
Beugnies,59216,50.163030,4.013330
Beugnon,89570,48.018280,3.804550
Beugny,62124,50.119370,2.932210
Beuil,06470,44.094840,6.988210
Beulotte St Laurent,70310,47.860480,6.677770
Beure,25720,47.207230,6.003300
Beurey,10140,48.184480,4.467480
Beurey Bauguay,21320,47.233680,4.421670
Beurey sur Saulx,55000,48.757540,5.027330
Beurières,63220,45.439650,3.774660
Beurizot,21350,47.352330,4.494070
Beurlay,17250,45.859550,-0.836300
Beurville,52110,48.319580,4.832940
Beussent,62170,50.546730,1.792130
Beuste,64800,43.218170,-0.230950
Beutal,25250,47.470690,6.639870
Beutin,62170,50.491250,1.724210
Beuvardes,02130,49.139100,3.487880
Beuveille,54620,49.431670,5.688300
Beuvezin,54115,48.379310,5.959420
Beuvillers,14100,49.128060,0.254080
Beuvillers,54560,49.383560,5.915940
Beuvrages,59192,50.383320,3.508420
Beuvraignes,80700,49.646540,2.767520
Beuvrequen,62250,50.801610,1.664520
Beuvrigny,50420,48.968530,-1.001750
Beuvron,58210,47.358620,3.493580
Beuvron en Auge,14430,49.187480,-0.045750
Beuvry,62660,50.522650,2.679910
Beuvry la Forêt,59310,50.459020,3.286940
Beux,57580,49.000240,6.317380
Beuxes,86120,47.093990,0.179690
Beuzec Cap Sizun,29790,48.075560,-4.512000
Beuzeville,27210,49.345110,0.343410
Beuzeville au Plain,50480,49.431380,-1.285540
Beuzeville la Bastille,50360,49.356200,-1.375080
Beuzeville la Grenier,76210,49.592070,0.426930
Beuzeville la Guérard,76450,49.712040,0.615770
Beuzevillette,76210,49.571660,0.535990
Bévenais,38690,45.397200,5.389950
Beveuge,70110,47.558010,6.482490
Béville le Comte,28700,48.437220,1.713450
Bévillers,59217,50.158590,3.389530
Bevons,04200,44.172490,5.890510
Bévy,21220,47.179320,4.853980
Bey,01290,46.219970,4.845910
Bey,71620,46.819740,4.967690
Bey sur Seille,54760,48.804350,6.341460
Beychac et Caillau,33750,44.870600,-0.371620
Beylongue,40370,43.923440,-0.829480
Beynac,87700,45.766390,1.167490
Beynac et Cazenac,24220,44.859770,1.123460
Beynat,19190,45.124740,1.721970
Beynes,04270,43.988170,6.224410
Beynes,78650,48.856300,1.873340
Beynost,01700,45.839740,5.004740
Beyrède Jumet,65410,42.957300,0.375860
Beyren lès Sierck,57570,49.471070,6.287710
Beyrie en Béarn,64230,43.375470,-0.465270
Beyrie sur Joyeuse,64120,43.312920,-1.081430
Beyries,40700,43.571890,-0.636720
Beyssac,19230,45.366740,1.403590
Beyssenac,19230,45.404170,1.285540
Bez et Esparon,30120,43.976130,3.543960
Bézac,09100,43.148080,1.574770
Bezalles,77970,48.678210,3.242500
Bézancourt,76220,49.443030,1.624890
Bezange la Grande,54370,48.745820,6.474220
Bezange la Petite,57630,48.730740,6.614050
Bezannes,51430,49.222190,3.986530
Bézaudun les Alpes,06510,43.808880,7.096520
Bézaudun sur Bîne,26460,44.595970,5.165050
Bezaumont,54380,48.853460,6.111050
Bèze,21310,47.468720,5.270050
Bézenac,24220,44.842180,1.088900
Bézenet,03170,46.327190,2.851920
Bézéril,32130,43.545200,0.878750
Béziers,34500,43.341630,3.217820
Bezinghem,62650,50.594670,1.825530
Bezins Garraux,31440,42.932520,0.688720
Bezolles,32310,43.822810,0.350340
Bezons,95870,48.927320,2.215620
Bezonvaux,55100,49.236610,5.470810
Bezouce,30320,43.882010,4.490210
Bézouotte,21310,47.383220,5.333900
Bézu la Forêt,27480,49.408070,1.629100
Bézu le Guéry,02310,49.007270,3.224760
Bézu St Éloi,27660,49.295070,1.700960
Bézu St Germain,02400,49.108200,3.408470
Bézues Bajon,32140,43.400660,0.612350
Biache St Vaast,62118,50.309650,2.946950
Biaches,80200,49.923700,2.910170
Bians les Usiers,25520,46.960970,6.269150
Biard,86580,46.576330,0.304150
Biarne,39290,47.145770,5.458390
Biarre,80190,49.721500,2.878170
Biarritz,64200,43.482250,-1.560830
Biarrotte,40390,43.558840,-1.274140
Biars sur Cère,46130,44.926160,1.864340
Bias,40170,44.144510,-1.220080
Bias,47300,44.415990,0.669580
Biaudos,40390,43.554130,-1.308660
Bibiche,57320,49.329360,6.476780
Biblisheim,67360,48.900050,7.792560
Bibost,69690,45.797580,4.546220
Bichancourt,02300,49.579450,3.212920
Biches,58110,47.007370,3.649350
Bickenholtz,57635,48.804440,7.166550
Bicqueley,54200,48.626100,5.911010
Bidache,64520,43.483200,-1.139370
Bidarray,64780,43.265830,-1.347330
Bidart,64210,43.438410,-1.592220
Bidestroff,57260,48.849050,6.786190
Biding,57660,49.058620,6.787030
Bidon,07700,44.366280,4.534210
Bidos,64400,43.176590,-0.609070
Biécourt,88170,48.324010,5.956210
Biederthal,68480,47.470000,7.448110
Bief,25190,47.325990,6.768990
Bief des Maisons,39150,46.706080,6.039110
Bief du Fourg,39250,46.808920,6.108900
Biefmorin,39800,46.899340,5.555860
Biefvillers lès Bapaume,62450,50.115230,2.822370
Bielle,64260,43.054670,-0.431220
Biencourt,80140,49.975360,1.691970
Biencourt sur Orge,55290,48.563030,5.347320
Bienville,60280,49.450070,2.829800
Bienville la Petite,54300,48.638040,6.509410
Bienvillers au Bois,62111,50.175140,2.620480
Biermes,08300,49.484030,4.386120
Biermont,60490,49.582580,2.733580
Bierné,53290,47.810220,-0.542280
Bierne,59380,50.964780,2.410010
Biernes,52330,48.261820,4.915370
Bierre lès Semur,21390,47.419840,4.301140
Bierry les Belles Fontaines,89420,47.595520,4.184060
Biert,09320,42.898490,1.316440
Bierville,76750,49.537430,1.273230
Biesheim,68600,48.038580,7.545190
Biesles,52340,48.085910,5.295590
Bietlenheim,67720,48.719360,7.781830
Bieujac,33210,44.539570,-0.155160
Bieuxy,02290,49.446720,3.262110
Bieuzy,56310,47.982010,-3.064710
Biéville,50160,49.084140,-0.889230
Biéville Beuville,14112,49.242510,-0.327420
Biéville Quétiéville,14270,49.103620,-0.040480
Bièvres,02860,49.493020,3.713590
Bièvres,08370,49.556500,5.264880
Bièvres,91570,48.754930,2.215210
Biffontaine,88430,48.210390,6.806360
Biganos,33380,44.645050,-0.981990
Bignac,16170,45.797220,0.062660
Bignan,56500,47.879370,-2.773080
Bignay,17400,45.917260,-0.601570
Bignicourt,08310,49.398830,4.425580
Bignicourt sur Marne,51300,48.682560,4.613410
Bignicourt sur Saulx,51340,48.766700,4.778490
Bignoux,86800,46.599870,0.469040
Bigorno,20252,42.529650,9.300590
Biguglia,20620,42.627530,9.422880
Bihorel,76420,49.456310,1.116990
Bihucourt,62121,50.125220,2.798800
Bilazais,79100,46.933840,-0.096480
Bilhac,19120,44.943800,1.774660
Bilhères,64260,43.059060,-0.448470
Bilia,20100,41.624550,8.906530
Bilieu,38850,45.448210,5.551790
Billancelles,28190,48.487140,1.216040
Billancourt,80190,49.736590,2.893090
Billé,35133,48.288320,-1.246470
Billecul,39250,46.755380,6.051960
Billère,64140,43.305650,-0.390720
Billey,21130,47.145120,5.431700
Billezois,03120,46.210250,3.573300
Billiat,01200,46.077580,5.784030
Billième,73170,45.719290,5.811330
Billière,31110,42.811350,0.527590
Billiers,56190,47.532300,-2.490020
Billio,56420,47.868300,-2.631910
Billom,63160,45.723640,3.339470
Billy,03260,46.236810,3.429740
Billy,14370,49.091380,-0.192660
Billy,41130,47.311440,1.538780
Billy Berclau,62138,50.519720,2.868510
Billy Chevannes,58270,47.014670,3.453360
Billy le Grand,51400,49.108560,4.228950
Billy lès Chanceaux,21450,47.546900,4.708420
Billy Montigny,62420,50.417390,2.912180
Billy sous les Côtes,55210,49.009700,5.690410
Billy sous Mangiennes,55230,49.332050,5.573710
Billy sur Aisne,02200,49.356340,3.384200
Billy sur Oisy,58500,47.480200,3.413380
Billy sur Ourcq,02210,49.217470,3.299960
Biltzheim,68127,47.958000,7.388680
Bilwisheim,67170,48.709540,7.660630
Bimont,62650,50.542620,1.903240
Binarville,51800,49.239250,4.893770
Binas,41240,47.903070,1.462120
Bindernheim,67600,48.283330,7.608010
Binges,21270,47.329060,5.270390
Binic,22520,48.601970,-2.824790
Bining,57410,49.037370,7.250860
Biniville,50390,49.427390,-1.478090
Binos,31440,42.900340,0.617210
Binson et Orquigny,51700,49.093000,3.786660
Bio,46500,44.782660,1.784620
Biol,38690,45.492140,5.384890
Biollet,63640,45.992970,2.682410
Bion,50140,48.619550,-0.921580
Bioncourt,57170,48.794200,6.364560
Bionville,54540,48.484370,7.009850
Bionville sur Nied,57220,49.105200,6.479990
Biot,06410,43.627230,7.099020
Bioule,82800,44.090060,1.537550
Bioussac,16700,46.030900,0.275480
Biozat,03800,46.078540,3.271500
Birac,16120,45.560580,-0.063290
Birac,33430,44.417670,-0.137370
Birac sur Trec,47200,44.485630,0.265590
Biran,32350,43.696530,0.419450
Biras,24310,45.287150,0.638120
Biriatou,64700,43.333420,-1.743210
Birieux,01330,45.953250,5.039510
Birkenwald,67440,48.658950,7.343670
Birlenbach,67160,48.976090,7.883260
Biron,17800,45.569450,-0.476320
Biron,24540,44.630680,0.873430
Biron,64300,43.464090,-0.740650
Biscarrosse,40600,44.394310,-1.167630
Bischheim,67800,48.615300,7.755500
Bischholtz,67340,48.892780,7.539990
Bischoffsheim,67870,48.486970,7.488930
Bischtroff sur Sarre,67260,48.901010,7.071280
Bischwihr,68320,48.095570,7.436500
Bischwiller,67240,48.767120,7.860400
Bisel,68580,47.535580,7.217500
Bisinchi,20235,42.477200,9.323420
Bislée,55300,48.869060,5.495090
Bissert,67260,48.942540,7.024850
Bisseuil,51150,49.044450,4.087850
Bissey la Côte,21520,47.913380,4.710450
Bissey la Pierre,21330,47.848430,4.425040
Bissey sous Cruchaud,71390,46.732080,4.682600
Bissezeele,59380,50.911310,2.409920
Bissières,14370,49.113530,-0.091230
Bissy la Mâconnaise,71260,46.480710,4.787520
Bissy sous Uxelles,71460,46.570040,4.720390
Bissy sur Fley,71460,46.660820,4.621660
Bisten en Lorraine,57220,49.163070,6.597910
Bistroff,57660,48.991840,6.715430
Bitche,57230,49.051030,7.423780
Bitry,58310,47.490130,3.080340
Bitry,60350,49.412760,3.078790
Bitschhoffen,67350,48.858030,7.619720
Bitschwiller lès Thann,68620,47.830470,7.078350
Bivès,32380,43.833400,0.805100
Biviers,38330,45.239350,5.806540
Biville,50440,49.613400,-1.821800
Biville la Baignarde,76890,49.720750,1.048920
Biville la Rivière,76730,49.778030,0.930000
Biville sur Mer,76630,49.983320,1.250550
Bivilliers,61190,48.578760,0.613930
Bizanet,11200,43.164190,2.869410
Bizanos,64320,43.287370,-0.351340
Bize,52500,47.838180,5.634820
Bize,65150,43.042600,0.471080
Bize Minervois,11120,43.318560,2.871690
Bizeneuille,03170,46.408410,2.738700
Biziat,01290,46.216630,4.943660
Bizonnes,38690,45.453550,5.381010
Bizou,61290,48.496060,0.750130
Bizous,65150,43.068820,0.442300
Blacé,69460,46.030680,4.644080
Blacourt,60650,49.464650,1.860960
Blacqueville,76190,49.562530,0.866850
Blacy,51300,48.726240,4.556330
Blacy,89440,47.573320,4.042800
Blaesheim,67113,48.506140,7.609650
Blagnac,31700,43.634560,1.396890
Blagny,08110,49.619430,5.191490
Blagny sur Vingeanne,21310,47.437010,5.368460
Blaignac,33190,44.552250,-0.056400
Blaignan,33340,45.322390,-0.880460
Blain,44130,47.475510,-1.764600
Blaincourt lès Précy,60460,49.222440,2.355420
Blaincourt sur Aube,10500,48.390510,4.453910
Blainville Crevon,76116,49.503110,1.299010
Blainville sur l'Eau,54360,48.555560,6.405440
Blainville sur Mer,50560,49.065580,-1.583510
Blainville sur Orne,14550,49.228770,-0.298960
Blairville,62173,50.220170,2.715570
Blaise,08400,49.389540,4.656230
Blaise,52330,48.281920,4.969630
Blaise sous Arzillières,51300,48.672170,4.582920
Blaison Gohier,49320,47.399170,-0.378020
Blaisy,52330,48.172860,4.996240
Blaisy Bas,21540,47.371760,4.735740
Blaisy Haut,21540,47.362050,4.760600
Blajan,31350,43.259240,0.642930
Blamont,25310,47.385370,6.849670
Blâmont,54450,48.587640,6.843640
Blan,81700,43.527020,2.007930
Blancafort,18410,47.532010,2.530920
Blancey,21320,47.303970,4.465970
Blancfossé,60120,49.658460,2.196590
Blanche Église,57260,48.792010,6.672510
Blanchefontaine,25120,47.276100,6.765520
Blanchefosse et Bay,08290,49.777180,4.235650
Blancherupt,67130,48.408390,7.192710
Blancheville,52700,48.223520,5.259500
Blandainville,28120,48.307520,1.291130
Blandas,30770,43.911840,3.512600
Blandin,38730,45.469930,5.447690
Blandouet,53270,48.051390,-0.329380
Blandy,77115,48.566480,2.781560
Blandy,91150,48.313210,2.256750
Blangerval Blangermont,62270,50.323440,2.229730
Blangy le Château,14130,49.243720,0.273060
Blangy sous Poix,80290,49.765170,2.003010
Blangy sur Bresle,76340,49.932830,1.629020
Blangy sur Ternoise,62770,50.421700,2.168330
Blangy Tronville,80440,49.880190,2.423290
Blannay,89200,47.530110,3.781880
Blanot,21430,47.170670,4.233920
Blanot,71250,46.473990,4.734790
Blanquefort,32270,43.671140,0.804470
Blanquefort,33290,44.910220,-0.637810
Blanquefort sur Briolance,47500,44.599970,0.969540
Blanzac,43350,45.108470,3.842210
Blanzac,87300,46.133820,1.113280
Blanzac lès Matha,17160,45.874460,-0.349750
Blanzac Porcheresse,16250,45.453060,0.030520
Blanzaguet St Cybard,16320,45.484040,0.300690
Blanzat,63112,45.828650,3.077420
Blanzay,86400,46.201620,0.255250
Blanzay sur Boutonne,17470,46.049500,-0.428600
Blanzée,55400,49.158500,5.537680
Blanzy,71450,46.696470,4.391100
Blanzy la Salonnaise,08190,49.486720,4.174150
Blanzy lès Fismes,02160,49.337730,3.673170
Blargies,60220,49.675400,1.762860
Blarians,25640,47.412420,6.179560
Blaringhem,59173,50.690450,2.405360
Blars,46330,44.566760,1.719500
Blaru,78270,49.048360,1.478360
Blasimon,33540,44.750260,-0.076890
Blaslay,86170,46.736670,0.245270
Blassac,43380,45.170020,3.399770
Blaudeix,23140,46.230700,2.084060
Blausasc,06440,43.805530,7.365320
Blauvac,84570,44.029650,5.199340
Blauzac,30700,43.965450,4.369830
Blavignac,48200,44.885480,3.286090
Blavozy,43700,45.057190,3.979910
Blay,14400,49.270730,-0.840490
Blaye,33390,45.129110,-0.661370
Blaye les Mines,81400,44.031010,2.131520
Blaymont,47470,44.302700,0.863720
Blaziert,32100,43.933770,0.478030
Blécourt,52300,48.380620,5.083710
Blécourt,59268,50.219420,3.211400
Blégiers,04420,44.179580,6.417880
Bleigny le Carreau,89230,47.835370,3.682740
Blémerey,54450,48.582290,6.733620
Blémerey,88500,48.360050,6.049120
Blendecques,62575,50.721190,2.272070
Bléneau,89220,47.698530,2.948930
Blennes,77940,48.257260,3.023000
Blénod lès Pont à Mousson,54700,48.883500,6.053360
Blénod lès Toul,54113,48.598680,5.831440
Bléquin,62380,50.663080,1.988820
Blérancourt,02300,49.516280,3.151550
Blercourt,55120,49.112880,5.237340
Bléré,37150,47.327380,0.992180
Bléruais,35750,48.110910,-2.125830
Blésignac,33670,44.777170,-0.258570
Blesle,43450,45.318380,3.170410
Blesme,51340,48.725620,4.775490
Blesmes,02400,49.037510,3.450260
Blessac,23200,45.959300,2.125300
Blessey,21690,47.489360,4.685630
Blessonville,52120,48.058350,5.008720
Blessy,62120,50.616190,2.331040
Blet,18350,46.896170,2.729290
Bletterans,39140,46.745470,5.451160
Bleurville,88410,48.060500,5.960930
Bleury,28700,48.520390,1.747830
Blevaincourt,88320,48.125340,5.682840
Blèves,72600,48.457660,0.347790
Blévy,28170,48.640680,1.180070
Blicourt,60860,49.556360,2.057550
Blienschwiller,67650,48.340990,7.418580
Blies Ébersing,57200,49.123950,7.143190
Blies Guersviller,57200,49.148620,7.082380
Bliesbruck,57200,49.114360,7.178770
